countsite, dist_from_cbd, time, bin_duration, counting, gender, total, from_north, from_east, from_south, from_west, to_north, to_east, to_south, to_west, 
BE-CanningBrunswick, 4.9, 2017-03-07 07:00:00, 120, bicycle riders, NA, 209, 141, 40, 9, 19, 8, 14, 14, 22, 
