countsite, dist_from_cbd, time, bin_duration, counting, gender, total, from_north, from_east, from_south, from_west, to_north, to_east, to_south, to_west, 
FN-KingStGlenlyon, 5.9, 2013-03-05 07:00:00, 120, bicycle riders, NA, 167, 94, 32, 16, 25, 10, 14, 14, 17, 
