countsite, dist_from_cbd, time, bin_duration, counting, gender, total, from_north, from_east, from_south, from_west, to_north, to_east, to_south, to_west, 
Gow-MooneePondsCrkWestRingRd, 20.9, 2014-03-04 07:00:00, 120, bicycle riders, NA, 35, 9, 7, 13, 6, 14, 4, 4, 8, 
