countsite, dist_from_cbd, time, bin_duration, counting, gender, total, from_north, from_east, from_south, from_west, to_north, to_east, to_south, to_west, 
Gow-WestRingRdTrailGowanbraeDr, 20.0, 2014-03-04 07:00:00, 120, bicycle riders, NA, 17, 7, 3, 1, 6, 3, 2, 2, 10, 
